D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_58_638.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_58_638.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_58_638.jpg, 0.1443624, 1, 0, 30.18965
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_58_738.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_58_738.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_58_738.jpg, 0, 1, 0, 30.18955
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_58_840.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_58_840.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_58_840.jpg, 0, 1, 0, 30.19032
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_58_943.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_58_943.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_58_943.jpg, 0, 1, 0, 30.19049
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_046.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_046.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_046.jpg, 0.3055986, 1, 0, 30.16774
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_147.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_147.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_147.jpg, 0.6076557, 1, 0, 30.12697
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_249.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_249.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_249.jpg, 0.6001371, 1, 0, 30.16087
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_351.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_351.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_351.jpg, 0.2945848, 1, 0, 30.19748
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_452.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_452.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_452.jpg, 0.0004140669, 1, 0, 30.18446
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_553.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_553.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_553.jpg, 0, 1, 0, 30.18974
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_654.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_654.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_654.jpg, 0, 1, 0, 30.18985
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_755.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_755.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_755.jpg, 0, 1, 0, 30.19076
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_856.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_856.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_856.jpg, 0, 1, 0, 30.19069
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_11_59_957.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_11_59_957.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_11_59_957.jpg, 0, 1, 0, 30.19041
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_057.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_057.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_057.jpg, 0.2701569, 1, 0, 30.17054
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_159.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_159.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_159.jpg, 0.3841887, 1, 0, 30.16919
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_261.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_261.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_261.jpg, 0.07701601, 1, 0, 30.19163
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_362.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_362.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_362.jpg, 0.3303522, 1, 0, 30.17692
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_466.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_466.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_466.jpg, 0.03083342, 1, 0, 30.19082
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_565.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_565.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_565.jpg, 0.3311697, 1, 0, 30.17253
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_666.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_666.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_666.jpg, 0.4665851, 1, 0, 30.16458
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_768.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_768.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_768.jpg, 0.3346744, 1, 0, 30.18861
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_869.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_869.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_869.jpg, 0.4314493, 1, 0, 30.1815
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_00_971.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_00_971.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_00_971.jpg, 0.1278148, 1, 0, 30.19461
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_072.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_072.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_072.jpg, 0, 1, 0, 30.18762
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_173.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_173.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_173.jpg, 0, 1, 0, 30.19028
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_274.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_274.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_274.jpg, 0, 1, 0, 30.18926
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_374.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_374.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_374.jpg, 0, 1, 0, 30.19033
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_475.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_475.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_475.jpg, 0.0635523, 1, 0, 30.1891
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_575.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_575.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_575.jpg, 0.2390202, 1, 0, 30.17727
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_676.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_676.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_676.jpg, 0, 1, 0, 30.18932
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_781.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_781.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_781.jpg, 0, 1, 0, 30.19018
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_881.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_881.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_881.jpg, 0, 1, 0, 30.19028
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_01_982.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_01_982.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_01_982.jpg, 0.2391042, 1, 0, 30.17678
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_086.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_086.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_086.jpg, 0, 1, 0, 30.18994
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_189.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_189.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_189.jpg, 0.0368529, 1, 0, 30.1902
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_289.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_289.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_289.jpg, 0.196041, 1, 0, 30.18257
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_390.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_390.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_390.jpg, 0, 1, 0, 30.18957
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_492.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_492.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_492.jpg, 0.1291581, 1, 0, 30.18775
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_592.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_592.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_592.jpg, 0.1134642, 1, 0, 30.1905
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_692.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_692.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_692.jpg, 0.0087042, 1, 0, 30.19003
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_795.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_795.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_795.jpg, 0.237954, 1, 0, 30.17932
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_897.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_897.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_897.jpg, 0, 1, 0, 30.18899
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_02_999.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_02_999.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_02_999.jpg, 0, 1, 0, 30.19018
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_101.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_101.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_101.jpg, 0.0618147, 1, 0, 30.18968
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_201.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_201.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_201.jpg, 0.0213384, 1, 0, 30.19074
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_303.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_303.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_303.jpg, 0, 1, 0, 30.1902
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_405.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_405.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_405.jpg, 0, 1, 0, 30.19028
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_507.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_507.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_507.jpg, 0, 1, 0, 30.19029
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_608.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_608.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_608.jpg, 0, 1, 0, 30.19023
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_710.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_710.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_710.jpg, 0, 1, 0, 30.19031
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_811.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_811.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_811.jpg, 0, 1, 0, 30.19036
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_03_911.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_03_911.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_03_911.jpg, 0, 1, 0, 30.19029
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_014.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_014.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_014.jpg, 0, 1, 0, 30.19029
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_114.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_114.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_114.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_216.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_216.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_216.jpg, 0, 1, 0, 30.19028
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_318.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_318.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_318.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_420.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_420.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_420.jpg, 0, 1, 0, 30.1903
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_521.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_521.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_521.jpg, 0, 1, 0, 30.19029
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_622.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_622.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_622.jpg, 0, 1, 0, 30.19031
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_723.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_723.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_723.jpg, 0, 1, 0, 30.19029
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_825.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_825.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_825.jpg, 0, 1, 0, 30.19032
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_04_928.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_04_928.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_04_928.jpg, 0, 1, 0, 30.09296
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_029.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_029.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_029.jpg, 0, 1, 0, 30.21284
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_130.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_130.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_130.jpg, 0, 1, 0, 30.07043
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_232.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_232.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_232.jpg, 0, 1, 0, 30.24186
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_334.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_334.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_334.jpg, 0, 1, 0, 30.19142
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_435.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_435.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_435.jpg, 0, 1, 0, 30.1901
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_537.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_537.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_537.jpg, 0, 1, 0, 30.19026
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_638.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_638.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_638.jpg, 0.2803461, 1, 0, 30.17104
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_738.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_738.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_738.jpg, 0.01611477, 1, 0, 30.19015
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_840.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_840.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_840.jpg, 0, 1, 0, 30.19027
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_05_943.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_05_943.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_05_943.jpg, 0, 1, 0, 30.19054
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_043.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_043.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_043.jpg, 0, 1, 0, 30.19058
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_145.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_145.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_145.jpg, 0, 1, 0, 30.19059
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_246.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_246.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_246.jpg, 0, 1, 0, 30.19057
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_348.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_348.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_348.jpg, 0, 1, 0, 30.19057
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_450.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_450.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_450.jpg, 0, 1, 0, 30.19059
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_552.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_552.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_552.jpg, 0, 1, 0, 30.1906
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_653.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_653.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_653.jpg, 0.0779082, 1, 0, 30.18821
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_756.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_756.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_756.jpg, 0, 1, 0, 30.19057
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_857.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_857.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_857.jpg, 0, 1, 0, 30.19061
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_06_960.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_06_960.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_06_960.jpg, 0, 1, 0, 30.1906
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_062.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_062.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_062.jpg, 0, 1, 0, 30.1906
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_163.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_163.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_163.jpg, 0, 1, 0, 30.1906
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_265.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_265.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_265.jpg, 0, 1, 0, 30.19061
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_366.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_366.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_366.jpg, 0, 1, 0, 30.19061
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_467.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_467.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_467.jpg, 0, 1, 0, 30.19061
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_567.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_567.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_567.jpg, 0, 1, 0, 30.19063
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_667.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_667.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_667.jpg, 0.217239, 1, 0, 30.17807
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_768.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_768.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_768.jpg, 0.08799744, 1, 0, 30.19103
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_870.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_870.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_870.jpg, 0, 1, 0, 30.19023
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_07_972.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_07_972.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_07_972.jpg, 0, 1, 0, 30.19064
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_08_072.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_08_072.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_08_072.jpg, 0, 1, 0, 30.19068
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_08_174.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_08_174.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_08_174.jpg, 0, 1, 0, 30.19072
D:\Gurpartap Imp\self driving car\IMG\center_2020_04_20_20_12_08_275.jpg, D:\Gurpartap Imp\self driving car\IMG\left_2020_04_20_20_12_08_275.jpg, D:\Gurpartap Imp\self driving car\IMG\right_2020_04_20_20_12_08_275.jpg, 0, 1, 0, 30.19069
